Target_Vehicle,Source_Vehicle,Target_Model,Source_Model,Attack,Epsilon,Accuracy,F1
spark,soul,CNN,CNN,BIM,0.3,0.36033755274261603,0.2207973769436566
spark,soul,CNN,CNN,FGSM,0.1,0.3949367088607595,0.25112359550561797
spark,soul,CNN,CNN,FGSM,0.2,0.37130801687763715,0.26599732262382864
spark,soul,CNN,CNN,FGSM,0.3,0.2708860759493671,0.18632778403770772
spark,soul,CNN,CNN,PGD,0.1,0.3662447257383966,0.22614299724466447
spark,soul,CNN,CNN,PGD,0.2,0.389873417721519,0.2551495279021264
spark,soul,CNN,CNN,PGD,0.3,0.3983122362869198,0.2587103567311842
spark,soul,CNN,CNN,RFGSM,0.1,0.3628691983122363,0.22310327438398803
spark,soul,CNN,CNN,RFGSM,0.2,0.3620253164556962,0.22233197213676612
spark,soul,CNN,CNN,RFGSM,0.3,0.3628691983122363,0.22309669129457116
spark,soul,CNN,LSTM,BIM,0.1,0.42616033755274263,0.27620748623437363
spark,soul,CNN,LSTM,BIM,0.2,0.42616033755274263,0.27620748623437363
spark,soul,CNN,LSTM,BIM,0.3,0.42616033755274263,0.27620748623437363
spark,soul,CNN,LSTM,FGSM,0.1,0.46329113924050636,0.30430982061416845
spark,soul,CNN,LSTM,FGSM,0.2,0.5012658227848101,0.3314779858489386
spark,soul,CNN,LSTM,FGSM,0.3,0.4860759493670886,0.3217442001275891
spark,soul,CNN,LSTM,PGD,0.1,0.4413502109704641,0.2878507944782611
spark,soul,CNN,LSTM,PGD,0.2,0.480168776371308,0.33123914697447326
spark,soul,CNN,LSTM,PGD,0.3,0.4978902953586498,0.3549161726300171
spark,soul,CNN,LSTM,RFGSM,0.1,0.4379746835443038,0.2852834293026232
spark,soul,CNN,LSTM,RFGSM,0.2,0.4388185654008439,0.2859268014085606
spark,soul,CNN,LSTM,RFGSM,0.3,0.4379746835443038,0.2852834293026232
spark,soul,LSTM,FCN,BIM,0.1,0.6371308016877637,0.5801559136962571
spark,soul,LSTM,FCN,BIM,0.2,0.6371308016877637,0.5801559136962571
spark,soul,LSTM,FCN,BIM,0.3,0.6371308016877637,0.5801559136962571
spark,soul,LSTM,FCN,FGSM,0.1,0.6312236286919831,0.5720838939103962
spark,soul,LSTM,FCN,FGSM,0.2,0.5780590717299579,0.5093529929577465
spark,soul,LSTM,FCN,FGSM,0.3,0.3105485232067511,0.17852860152325395
spark,soul,LSTM,FCN,PGD,0.1,0.6354430379746835,0.5784059660638932
spark,soul,LSTM,FCN,PGD,0.2,0.620253164556962,0.562012987012987
spark,soul,LSTM,FCN,PGD,0.3,0.5966244725738397,0.5367485696098042
spark,soul,LSTM,FCN,RFGSM,0.1,0.6371308016877637,0.5800158600954962
spark,soul,LSTM,FCN,RFGSM,0.2,0.6371308016877637,0.5800158600954962
spark,soul,LSTM,FCN,RFGSM,0.3,0.6362869198312237,0.579290652492052
spark,soul,LSTM,CNN,BIM,0.1,0.6506329113924051,0.5928443704525835
spark,soul,LSTM,CNN,BIM,0.2,0.6506329113924051,0.5928443704525835
spark,soul,LSTM,CNN,BIM,0.3,0.6506329113924051,0.5928443704525835
spark,soul,LSTM,CNN,FGSM,0.1,0.6388185654008439,0.5813429708778546
spark,soul,LSTM,CNN,FGSM,0.2,0.6151898734177215,0.5563461488062479
spark,soul,LSTM,CNN,FGSM,0.3,0.569620253164557,0.49841954022988505
spark,soul,LSTM,CNN,PGD,0.1,0.6430379746835443,0.5850281757894376
spark,soul,LSTM,CNN,PGD,0.2,0.6295358649789029,0.5722723850404822
spark,soul,LSTM,CNN,PGD,0.3,0.6,0.5414682212322866
spark,soul,LSTM,CNN,RFGSM,0.1,0.6481012658227848,0.5907813259177324
spark,soul,LSTM,CNN,RFGSM,0.2,0.6455696202531646,0.588012623200572
spark,soul,LSTM,CNN,RFGSM,0.3,0.6447257383966245,0.5868579573024192
spark,soul,LSTM,LSTM,BIM,0.1,0.6379746835443038,0.5808865582263789
spark,soul,LSTM,LSTM,BIM,0.2,0.6379746835443038,0.5808865582263789
spark,soul,LSTM,LSTM,BIM,0.3,0.6379746835443038,0.5808865582263789
spark,soul,LSTM,LSTM,FGSM,0.1,0.6303797468354431,0.5716504988797234
