Target_Vehicle,Source_Vehicle,Target_Model,Source_Model,Attack,Epsilon,Accuracy,F1
soul,soul,CNN,FCN,RFGSM,0.1,0.4928270042194093,0.3776003596640707
soul,soul,CNN,FCN,RFGSM,0.2,0.4928270042194093,0.3776003596640707
soul,soul,CNN,FCN,RFGSM,0.3,0.4936708860759494,0.3797122768935912
soul,soul,CNN,CNN,BIM,0.1,0.4919831223628692,0.3754780981778884
soul,soul,CNN,CNN,BIM,0.2,0.4919831223628692,0.3754780981778884
soul,soul,CNN,CNN,BIM,0.3,0.4919831223628692,0.3754780981778884
soul,soul,CNN,CNN,FGSM,0.1,0.4911392405063291,0.3742690608787727
soul,soul,CNN,CNN,FGSM,0.2,0.4877637130801688,0.37445125324737805
soul,soul,CNN,CNN,FGSM,0.3,0.2582278481012658,0.10261569416498993
soul,soul,CNN,CNN,PGD,0.1,0.48945147679324896,0.3699629271804966
soul,soul,CNN,CNN,PGD,0.2,0.46919831223628694,0.3557362033432562
soul,soul,CNN,CNN,PGD,0.3,0.2978902953586498,0.18292389788952457
soul,soul,CNN,CNN,RFGSM,0.1,0.490295358649789,0.37181327444485335
soul,soul,CNN,CNN,RFGSM,0.2,0.4911392405063291,0.3736516221773172
soul,soul,CNN,CNN,RFGSM,0.3,0.4911392405063291,0.3736516221773172
soul,soul,CNN,LSTM,BIM,0.1,0.4936708860759494,0.3797122768935912
soul,soul,CNN,LSTM,BIM,0.2,0.4936708860759494,0.3797122768935912
soul,soul,CNN,LSTM,BIM,0.3,0.4936708860759494,0.3797122768935912
soul,soul,CNN,LSTM,FGSM,0.1,0.4936708860759494,0.3797122768935912
soul,soul,CNN,LSTM,FGSM,0.2,0.4877637130801688,0.3684208193596998
soul,soul,CNN,LSTM,FGSM,0.3,0.2582278481012658,0.10261569416498993
soul,soul,CNN,LSTM,PGD,0.1,0.4936708860759494,0.3797122768935912
soul,soul,CNN,LSTM,PGD,0.2,0.4877637130801688,0.3674700925216572
soul,soul,CNN,LSTM,PGD,0.3,0.4489451476793249,0.34557766286182756
soul,soul,CNN,LSTM,RFGSM,0.1,0.4936708860759494,0.3797122768935912
soul,soul,CNN,LSTM,RFGSM,0.2,0.4936708860759494,0.3797122768935912
soul,soul,CNN,LSTM,RFGSM,0.3,0.4936708860759494,0.3797122768935912
soul,soul,LSTM,FCN,BIM,0.1,0.2742616033755274,0.13308763308763308
soul,soul,LSTM,FCN,BIM,0.2,0.2742616033755274,0.13308763308763308
soul,soul,LSTM,FCN,BIM,0.3,0.2742616033755274,0.13308763308763308
soul,soul,LSTM,FCN,FGSM,0.1,0.2776371308016878,0.13634566729917774
soul,soul,LSTM,FCN,FGSM,0.2,0.2742616033755274,0.1076158940397351
soul,soul,LSTM,FCN,FGSM,0.3,0.2742616033755274,0.1076158940397351
soul,soul,LSTM,FCN,PGD,0.1,0.2742616033755274,0.12163173652694612
soul,soul,LSTM,FCN,PGD,0.2,0.2742616033755274,0.11183757742601516
soul,soul,LSTM,FCN,PGD,0.3,0.2742616033755274,0.10862299465240643
soul,soul,LSTM,FCN,RFGSM,0.1,0.2742616033755274,0.13308763308763308
soul,soul,LSTM,FCN,RFGSM,0.2,0.2742616033755274,0.13308763308763308
soul,soul,LSTM,FCN,RFGSM,0.3,0.2742616033755274,0.13308763308763308
soul,soul,LSTM,CNN,BIM,0.1,0.5147679324894515,0.39708415258440166
soul,soul,LSTM,CNN,BIM,0.2,0.5147679324894515,0.39708415258440166
soul,soul,LSTM,CNN,BIM,0.3,0.5147679324894515,0.39708415258440166
soul,soul,LSTM,CNN,FGSM,0.1,0.5206751054852321,0.41652801792103
soul,soul,LSTM,CNN,FGSM,0.2,0.2742616033755274,0.1076158940397351
soul,soul,LSTM,CNN,FGSM,0.3,0.2742616033755274,0.1076158940397351
soul,soul,LSTM,CNN,PGD,0.1,0.46919831223628694,0.36198658899115965
soul,soul,LSTM,CNN,PGD,0.2,0.2852320675105485,0.14080473605071175
soul,soul,LSTM,CNN,PGD,0.3,0.2742616033755274,0.10928043039677203
soul,soul,LSTM,CNN,RFGSM,0.1,0.43037974683544306,0.33320737693058433
soul,soul,LSTM,CNN,RFGSM,0.2,0.4337552742616034,0.33666035017208923
soul,soul,LSTM,CNN,RFGSM,0.3,0.42278481012658226,0.32684251900669803
soul,soul,LSTM,LSTM,BIM,0.1,0.2742616033755274,0.13341543513957307
soul,soul,LSTM,LSTM,BIM,0.2,0.2742616033755274,0.13341543513957307
soul,soul,LSTM,LSTM,BIM,0.3,0.2742616033755274,0.13341543513957307
soul,soul,LSTM,LSTM,FGSM,0.1,0.2742616033755274,0.13126009693053312
soul,soul,LSTM,LSTM,FGSM,0.2,0.2742616033755274,0.1076158940397351
soul,soul,LSTM,LSTM,FGSM,0.3,0.2742616033755274,0.1076158940397351
soul,soul,LSTM,LSTM,PGD,0.1,0.2742616033755274,0.13136620856911885
soul,soul,LSTM,LSTM,PGD,0.2,0.2742616033755274,0.11749819233550253
soul,soul,LSTM,LSTM,PGD,0.3,0.2742616033755274,0.10972316002700877
soul,soul,LSTM,LSTM,RFGSM,0.1,0.2742616033755274,0.13308763308763308
soul,soul,LSTM,LSTM,RFGSM,0.2,0.2742616033755274,0.13308763308763308
soul,soul,LSTM,LSTM,RFGSM,0.3,0.2742616033755274,0.13308763308763308
soul,spark,FCN,FCN,BIM,0.1,0.26344086021505375,0.18054710311971725
soul,spark,FCN,FCN,BIM,0.2,0.26344086021505375,0.18054710311971725
soul,spark,FCN,FCN,BIM,0.3,0.26344086021505375,0.18054710311971725
soul,spark,FCN,FCN,FGSM,0.1,0.25053763440860216,0.16940590471628006
soul,spark,FCN,FCN,FGSM,0.2,0.24301075268817204,0.12295973884657235
soul,spark,FCN,FCN,FGSM,0.3,0.24301075268817204,0.09775086505190313
soul,spark,FCN,FCN,PGD,0.1,0.256989247311828,0.1368479225932704
soul,spark,FCN,FCN,PGD,0.2,0.24408602150537634,0.11338522588522587
soul,spark,FCN,FCN,PGD,0.3,0.24301075268817204,0.10116383169203223
soul,spark,FCN,FCN,RFGSM,0.1,0.2623655913978495,0.16982330475831436
soul,spark,FCN,FCN,RFGSM,0.2,0.26129032258064516,0.16928215981004552
soul,spark,FCN,FCN,RFGSM,0.3,0.26344086021505375,0.17316750631012015
soul,spark,FCN,CNN,BIM,0.1,0.5688172043010753,0.5034595117629229
soul,spark,FCN,CNN,BIM,0.2,0.5688172043010753,0.5034595117629229
soul,spark,FCN,CNN,BIM,0.3,0.5688172043010753,0.5034595117629229
soul,spark,FCN,CNN,FGSM,0.1,0.5591397849462365,0.4937562043795621
soul,spark,FCN,CNN,FGSM,0.2,0.24838709677419354,0.12879767437654846
soul,spark,FCN,CNN,FGSM,0.3,0.24301075268817204,0.09775086505190313
soul,spark,FCN,CNN,PGD,0.1,0.3935483870967742,0.336973188173539
soul,spark,FCN,CNN,PGD,0.2,0.26021505376344084,0.14108905898042204
soul,spark,FCN,CNN,PGD,0.3,0.25161290322580643,0.11817905542298861
soul,spark,FCN,CNN,RFGSM,0.1,0.521505376344086,0.47100525958996176
soul,spark,FCN,CNN,RFGSM,0.2,0.5086021505376344,0.46153009695978864
soul,spark,FCN,CNN,RFGSM,0.3,0.5172043010752688,0.46783534832896945
soul,spark,FCN,LSTM,BIM,0.1,0.30752688172043013,0.18720693907788535
soul,spark,FCN,LSTM,BIM,0.2,0.30752688172043013,0.18720693907788535
soul,spark,FCN,LSTM,BIM,0.3,0.30752688172043013,0.18720693907788535
soul,spark,FCN,LSTM,FGSM,0.1,0.3032258064516129,0.18327503492489794
soul,spark,FCN,LSTM,FGSM,0.2,0.2913978494623656,0.17222954914668018
soul,spark,FCN,LSTM,FGSM,0.3,0.278494623655914,0.15976606588600453
soul,spark,FCN,LSTM,PGD,0.1,0.28817204301075267,0.1753799276809872
soul,spark,FCN,LSTM,PGD,0.2,0.24838709677419354,0.10866656373835623
soul,spark,FCN,LSTM,PGD,0.3,0.24516129032258063,0.10250193645644101
soul,spark,FCN,LSTM,RFGSM,0.1,0.3064516129032258,0.19032828873254407
soul,spark,FCN,LSTM,RFGSM,0.2,0.3064516129032258,0.19253106003065557
soul,spark,FCN,LSTM,RFGSM,0.3,0.3064516129032258,0.19131046604412433
soul,spark,CNN,FCN,BIM,0.1,0.510752688172043,0.3853024827678512
soul,spark,CNN,FCN,BIM,0.2,0.510752688172043,0.3853024827678512
soul,spark,CNN,FCN,BIM,0.3,0.510752688172043,0.3853024827678512
soul,spark,CNN,FCN,FGSM,0.1,0.5129032258064516,0.38930260571722664
soul,spark,CNN,FCN,FGSM,0.2,0.513978494623656,0.3993703899425408
soul,spark,CNN,FCN,FGSM,0.3,0.256989247311828,0.1058150988531626
soul,spark,CNN,FCN,PGD,0.1,0.5118279569892473,0.387606938493027
soul,spark,CNN,FCN,PGD,0.2,0.5032258064516129,0.3726771013481026
soul,spark,CNN,FCN,PGD,0.3,0.46881720430107526,0.3524291867144127
soul,spark,CNN,FCN,RFGSM,0.1,0.510752688172043,0.3853024827678512
soul,spark,CNN,FCN,RFGSM,0.2,0.510752688172043,0.3853024827678512
soul,spark,CNN,FCN,RFGSM,0.3,0.510752688172043,0.3853024827678512
soul,spark,CNN,CNN,BIM,0.1,0.510752688172043,0.3835610435038283
soul,spark,CNN,CNN,BIM,0.2,0.510752688172043,0.3835610435038283
soul,spark,CNN,CNN,BIM,0.3,0.510752688172043,0.3835610435038283
soul,spark,CNN,CNN,FGSM,0.1,0.4989247311827957,0.3604801502216705
soul,spark,CNN,CNN,FGSM,0.2,0.4967741935483871,0.3701508620689655
soul,spark,CNN,CNN,FGSM,0.3,0.25483870967741934,0.10154241645244215
soul,spark,CNN,CNN,PGD,0.1,0.510752688172043,0.3841330532212885
soul,spark,CNN,CNN,PGD,0.2,0.5075268817204301,0.3797946580547573
soul,spark,CNN,CNN,PGD,0.3,0.4150537634408602,0.3105939061906633
soul,spark,CNN,CNN,RFGSM,0.1,0.5096774193548387,0.38125436998347506
soul,spark,CNN,CNN,RFGSM,0.2,0.510752688172043,0.3835610435038283
soul,spark,CNN,CNN,RFGSM,0.3,0.510752688172043,0.3835610435038283
soul,spark,CNN,LSTM,BIM,0.1,0.5129032258064516,0.38930260571722664
soul,spark,CNN,LSTM,BIM,0.2,0.5129032258064516,0.38930260571722664
soul,spark,CNN,LSTM,BIM,0.3,0.5129032258064516,0.38930260571722664
soul,spark,CNN,LSTM,FGSM,0.1,0.5129032258064516,0.38900775018376443
soul,spark,CNN,LSTM,FGSM,0.2,0.5150537634408602,0.40132730474835737
soul,spark,CNN,LSTM,FGSM,0.3,0.2731182795698925,0.13622167417978936
soul,spark,CNN,LSTM,PGD,0.1,0.510752688172043,0.3853024827678512
soul,spark,CNN,LSTM,PGD,0.2,0.5075268817204301,0.38164587384236603
soul,spark,CNN,LSTM,PGD,0.3,0.4967741935483871,0.37092584834520315
soul,spark,CNN,LSTM,RFGSM,0.1,0.510752688172043,0.3853024827678512
soul,spark,CNN,LSTM,RFGSM,0.2,0.5118279569892473,0.3873095814350797
soul,spark,CNN,LSTM,RFGSM,0.3,0.5118279569892473,0.3873095814350797
soul,spark,LSTM,FCN,BIM,0.1,0.5,0.40057166712104686
soul,spark,LSTM,FCN,BIM,0.2,0.5,0.40057166712104686
soul,spark,LSTM,FCN,BIM,0.3,0.5,0.40057166712104686
soul,spark,LSTM,FCN,FGSM,0.1,0.25161290322580643,0.13164896975262583
soul,spark,LSTM,FCN,FGSM,0.2,0.24301075268817204,0.09775086505190313
soul,spark,LSTM,FCN,FGSM,0.3,0.24301075268817204,0.09775086505190313
soul,spark,LSTM,FCN,PGD,0.1,0.42258064516129035,0.33543722031691847
soul,spark,LSTM,FCN,PGD,0.2,0.2763440860215054,0.17320888895812564
soul,spark,LSTM,FCN,PGD,0.3,0.24301075268817204,0.09877622377622378
soul,spark,LSTM,FCN,RFGSM,0.1,0.4924731182795699,0.3863505971939707
soul,spark,LSTM,FCN,RFGSM,0.2,0.4924731182795699,0.3863505971939707
soul,spark,LSTM,FCN,RFGSM,0.3,0.4924731182795699,0.3863505971939707
soul,spark,LSTM,CNN,BIM,0.1,0.543010752688172,0.46498381480832884
soul,spark,LSTM,CNN,BIM,0.2,0.543010752688172,0.46498381480832884
soul,spark,LSTM,CNN,BIM,0.3,0.543010752688172,0.46498381480832884
soul,spark,LSTM,CNN,FGSM,0.1,0.5494623655913978,0.4790736840504558
soul,spark,LSTM,CNN,FGSM,0.2,0.48494623655913977,0.371374865735768
soul,spark,LSTM,CNN,FGSM,0.3,0.24301075268817204,0.09775086505190313
soul,spark,LSTM,CNN,PGD,0.1,0.5505376344086022,0.48054512347786504
soul,spark,LSTM,CNN,PGD,0.2,0.3978494623655914,0.31765856765856765
soul,spark,LSTM,CNN,PGD,0.3,0.24838709677419354,0.10926890370029878
soul,spark,LSTM,CNN,RFGSM,0.1,0.5301075268817205,0.44192127227401873
soul,spark,LSTM,CNN,RFGSM,0.2,0.532258064516129,0.4452034354017428
soul,spark,LSTM,CNN,RFGSM,0.3,0.5290322580645161,0.4395697373963327
soul,spark,LSTM,LSTM,BIM,0.1,0.546236559139785,0.47460834360147863
soul,spark,LSTM,LSTM,BIM,0.2,0.546236559139785,0.47460834360147863
soul,spark,LSTM,LSTM,BIM,0.3,0.546236559139785,0.47460834360147863
soul,spark,LSTM,LSTM,FGSM,0.1,0.2870967741935484,0.17378345402399026
soul,spark,LSTM,LSTM,FGSM,0.2,0.28279569892473116,0.1672912642816647
soul,spark,LSTM,LSTM,FGSM,0.3,0.26559139784946234,0.13948342573826233
soul,spark,LSTM,LSTM,PGD,0.1,0.4612903225806452,0.3901235754343673
soul,spark,LSTM,LSTM,PGD,0.2,0.24301075268817204,0.09817549956559514
soul,spark,LSTM,LSTM,PGD,0.3,0.24301075268817204,0.09783549783549783
soul,spark,LSTM,LSTM,RFGSM,0.1,0.543010752688172,0.4700645628524762
soul,spark,LSTM,LSTM,RFGSM,0.2,0.543010752688172,0.4700645628524762
soul,spark,LSTM,LSTM,RFGSM,0.3,0.543010752688172,0.4700645628524762
