Target_Vehicle,Source_Vehicle,Target_Model,Source_Model,Attack,Epsilon,Accuracy,F1
spark,spark,CNN,FCN,BIM,0.3,0.7301075268817204,0.6457637323617501
spark,spark,CNN,FCN,FGSM,0.1,0.7268817204301076,0.642778572044813
spark,spark,CNN,FCN,FGSM,0.2,0.6924731182795699,0.6129692738965536
spark,spark,CNN,FCN,FGSM,0.3,0.35053763440860214,0.2635671498760604
spark,spark,CNN,FCN,PGD,0.1,0.7290322580645161,0.6447679405611882
spark,spark,CNN,FCN,PGD,0.2,0.7236559139784946,0.6397997589235197
spark,spark,CNN,FCN,PGD,0.3,0.7204301075268817,0.6368267607794997
spark,spark,CNN,FCN,RFGSM,0.1,0.7301075268817204,0.6457637323617501
spark,spark,CNN,FCN,RFGSM,0.2,0.7301075268817204,0.6457637323617501
spark,spark,CNN,FCN,RFGSM,0.3,0.7301075268817204,0.6457637323617501
spark,spark,CNN,CNN,BIM,0.1,0.7150537634408602,0.6318832599118943
spark,spark,CNN,CNN,BIM,0.2,0.7150537634408602,0.6318832599118943
spark,spark,CNN,CNN,BIM,0.3,0.7150537634408602,0.6318832599118943
spark,spark,CNN,CNN,FGSM,0.1,0.7010752688172043,0.6192829133355625
spark,spark,CNN,CNN,FGSM,0.2,0.33440860215053764,0.24961137698129857
spark,spark,CNN,CNN,FGSM,0.3,0.1924731182795699,0.1332050026594026
spark,spark,CNN,CNN,PGD,0.1,0.7086021505376344,0.6261658141777653
spark,spark,CNN,CNN,PGD,0.2,0.6903225806451613,0.6104599203574794
spark,spark,CNN,CNN,PGD,0.3,0.6623655913978495,0.5883698669474491
spark,spark,CNN,CNN,RFGSM,0.1,0.7118279569892473,0.6291213158860217
spark,spark,CNN,CNN,RFGSM,0.2,0.7118279569892473,0.6291213158860217
spark,spark,CNN,CNN,RFGSM,0.3,0.7118279569892473,0.6291213158860217
spark,spark,CNN,LSTM,BIM,0.1,0.7301075268817204,0.6453597930843366
spark,spark,CNN,LSTM,BIM,0.2,0.7301075268817204,0.6453597930843366
spark,spark,CNN,LSTM,BIM,0.3,0.7301075268817204,0.6453597930843366
spark,spark,CNN,LSTM,FGSM,0.1,0.7258064516129032,0.6417849555069741
spark,spark,CNN,LSTM,FGSM,0.2,0.6838709677419355,0.6053489263803681
spark,spark,CNN,LSTM,FGSM,0.3,0.6064516129032258,0.5404091385731676
spark,spark,CNN,LSTM,PGD,0.1,0.7279569892473118,0.6433697818011856
spark,spark,CNN,LSTM,PGD,0.2,0.7258064516129032,0.6415847703623527
spark,spark,CNN,LSTM,PGD,0.3,0.7193548387096774,0.6356371410893364
spark,spark,CNN,LSTM,RFGSM,0.1,0.7290322580645161,0.6443644419828302
spark,spark,CNN,LSTM,RFGSM,0.2,0.7268817204301076,0.6425782331764054
spark,spark,CNN,LSTM,RFGSM,0.3,0.7290322580645161,0.6443644419828302
spark,spark,LSTM,FCN,BIM,0.1,0.5849462365591398,0.5075786840843701
spark,spark,LSTM,FCN,BIM,0.2,0.5849462365591398,0.5075786840843701
spark,spark,LSTM,FCN,BIM,0.3,0.5849462365591398,0.5075786840843701
spark,spark,LSTM,FCN,FGSM,0.1,0.5795698924731183,0.5021490941480873
spark,spark,LSTM,FCN,FGSM,0.2,0.5118279569892473,0.4294741189427313
spark,spark,LSTM,FCN,FGSM,0.3,0.4978494623655914,0.41282420749279536
spark,spark,LSTM,FCN,PGD,0.1,0.5720430107526882,0.49446537032123855
spark,spark,LSTM,FCN,PGD,0.2,0.535483870967742,0.4560667647758032
spark,spark,LSTM,FCN,PGD,0.3,0.47956989247311826,0.3902467473126404
spark,spark,LSTM,FCN,RFGSM,0.1,0.5795698924731183,0.5021490941480873
spark,spark,LSTM,FCN,RFGSM,0.2,0.5795698924731183,0.5021490941480873
spark,spark,LSTM,FCN,RFGSM,0.3,0.5795698924731183,0.5021490941480873
spark,spark,LSTM,CNN,BIM,0.1,0.5956989247311828,0.5178948260000417
spark,spark,LSTM,CNN,BIM,0.2,0.5956989247311828,0.5178948260000417
spark,spark,LSTM,CNN,BIM,0.3,0.5956989247311828,0.5178948260000417
spark,spark,LSTM,CNN,FGSM,0.1,0.5860215053763441,0.5086589936734459
spark,spark,LSTM,CNN,FGSM,0.2,0.5623655913978495,0.4846730443912967
spark,spark,LSTM,CNN,FGSM,0.3,0.5096774193548387,0.4269528354478458
spark,spark,LSTM,CNN,PGD,0.1,0.5913978494623656,0.5136178934513889
spark,spark,LSTM,CNN,PGD,0.2,0.5731182795698925,0.4955691549772237
spark,spark,LSTM,CNN,PGD,0.3,0.5473118279569893,0.4687064884433305
spark,spark,LSTM,CNN,RFGSM,0.1,0.5956989247311828,0.5178948260000417
spark,spark,LSTM,CNN,RFGSM,0.2,0.5956989247311828,0.5180969146725274
spark,spark,LSTM,CNN,RFGSM,0.3,0.5956989247311828,0.518302224927301
spark,spark,LSTM,LSTM,BIM,0.1,0.5795698924731183,0.5019286215324161
spark,spark,LSTM,LSTM,BIM,0.2,0.5795698924731183,0.5019286215324161
spark,spark,LSTM,LSTM,BIM,0.3,0.5795698924731183,0.5019286215324161
spark,spark,LSTM,LSTM,FGSM,0.1,0.5849462365591398,0.5075786840843701
spark,spark,LSTM,LSTM,FGSM,0.2,0.5440860215053763,0.44970367152436064
spark,spark,LSTM,LSTM,FGSM,0.3,0.5021505376344086,0.3651925076119775
spark,spark,LSTM,LSTM,PGD,0.1,0.5698924731182796,0.4920224495232722
spark,spark,LSTM,LSTM,PGD,0.2,0.524731182795699,0.44297762361631465
spark,spark,LSTM,LSTM,PGD,0.3,0.45376344086021503,0.3795479482115427
spark,spark,LSTM,LSTM,RFGSM,0.1,0.5795698924731183,0.5019286215324161
spark,spark,LSTM,LSTM,RFGSM,0.2,0.578494623655914,0.5008359790710877
spark,spark,LSTM,LSTM,RFGSM,0.3,0.5795698924731183,0.5019286215324161
