Target_Vehicle,Source_Vehicle,Target_Model,Source_Model,Attack,Epsilon,Accuracy,F1
sonata,spark,FCN,FCN,FGSM,0.2,0.8344086021505376,0.8200673701645751
sonata,spark,FCN,FCN,FGSM,0.3,0.8118279569892473,0.7924043986017281
sonata,spark,FCN,FCN,PGD,0.1,0.8634408602150537,0.8571884727622678
sonata,spark,FCN,FCN,PGD,0.2,0.8655913978494624,0.8600866353382368
sonata,spark,FCN,FCN,PGD,0.3,0.8569892473118279,0.8499941193369125
sonata,spark,FCN,FCN,RFGSM,0.1,0.8655913978494624,0.8596782291834059
sonata,spark,FCN,FCN,RFGSM,0.2,0.864516129032258,0.8584350892797232
sonata,spark,FCN,FCN,RFGSM,0.3,0.864516129032258,0.8584350892797232
sonata,spark,FCN,CNN,BIM,0.1,0.8688172043010752,0.8628341991854043
sonata,spark,FCN,CNN,BIM,0.2,0.8688172043010752,0.8628341991854043
sonata,spark,FCN,CNN,BIM,0.3,0.8688172043010752,0.8628341991854043
sonata,spark,FCN,CNN,FGSM,0.1,0.8709677419354839,0.8655564809563873
sonata,spark,FCN,CNN,FGSM,0.2,0.8473118279569892,0.8372842480441949
sonata,spark,FCN,CNN,FGSM,0.3,0.8,0.7779657065107526
sonata,spark,FCN,CNN,PGD,0.1,0.867741935483871,0.8619173596181884
sonata,spark,FCN,CNN,PGD,0.2,0.8655913978494624,0.8599620509041386
sonata,spark,FCN,CNN,PGD,0.3,0.8602150537634409,0.8523608755640844
sonata,spark,FCN,CNN,RFGSM,0.1,0.867741935483871,0.861753826187087
sonata,spark,FCN,CNN,RFGSM,0.2,0.8666666666666667,0.8603499675495363
sonata,spark,FCN,CNN,RFGSM,0.3,0.867741935483871,0.8619173596181884
sonata,spark,FCN,LSTM,BIM,0.1,0.8612903225806452,0.853162468766126
sonata,spark,FCN,LSTM,BIM,0.2,0.8612903225806452,0.853162468766126
sonata,spark,FCN,LSTM,BIM,0.3,0.8612903225806452,0.853162468766126
sonata,spark,FCN,LSTM,FGSM,0.1,0.853763440860215,0.8440466565746443
sonata,spark,FCN,LSTM,FGSM,0.2,0.8225806451612904,0.8099320700811357
sonata,spark,FCN,LSTM,FGSM,0.3,0.7741935483870968,0.7409227373431471
sonata,spark,FCN,LSTM,PGD,0.1,0.8655913978494624,0.8590115515552119
sonata,spark,FCN,LSTM,PGD,0.2,0.8634408602150537,0.8571979940440084
sonata,spark,FCN,LSTM,PGD,0.3,0.8612903225806452,0.8540281203825002
sonata,spark,FCN,LSTM,RFGSM,0.1,0.8623655913978494,0.8545880282146582
sonata,spark,FCN,LSTM,RFGSM,0.2,0.864516129032258,0.8574307208157924
sonata,spark,FCN,LSTM,RFGSM,0.3,0.864516129032258,0.8574307208157924
sonata,spark,CNN,FCN,BIM,0.1,0.8268817204301075,0.8112056885176413
sonata,spark,CNN,FCN,BIM,0.2,0.8268817204301075,0.8112056885176413
sonata,spark,CNN,FCN,BIM,0.3,0.8268817204301075,0.8112056885176413
sonata,spark,CNN,FCN,FGSM,0.1,0.8548387096774194,0.8440635451505016
sonata,spark,CNN,FCN,FGSM,0.2,0.8354838709677419,0.8182585938996518
sonata,spark,CNN,FCN,FGSM,0.3,0.821505376344086,0.8034357596569578
sonata,spark,CNN,FCN,PGD,0.1,0.8236559139784946,0.8066962862411444
sonata,spark,CNN,FCN,PGD,0.2,0.8290322580645161,0.8150035297409345
sonata,spark,CNN,FCN,PGD,0.3,0.8279569892473119,0.8140814228934808
sonata,spark,CNN,FCN,RFGSM,0.1,0.832258064516129,0.818249976117688
sonata,spark,CNN,FCN,RFGSM,0.2,0.8290322580645161,0.8140399188387079
sonata,spark,CNN,FCN,RFGSM,0.3,0.8279569892473119,0.8126255989541263
sonata,spark,CNN,CNN,BIM,0.1,0.8268817204301075,0.8027384049373578
sonata,spark,CNN,CNN,BIM,0.2,0.8268817204301075,0.8027384049373578
sonata,spark,CNN,CNN,BIM,0.3,0.8268817204301075,0.8027384049373578
sonata,spark,CNN,CNN,FGSM,0.1,0.7677419354838709,0.7109773749902911
sonata,spark,CNN,CNN,FGSM,0.2,0.7623655913978494,0.7025718607506687
sonata,spark,CNN,CNN,FGSM,0.3,0.7569892473118279,0.6953979184188394
sonata,spark,CNN,CNN,PGD,0.1,0.8247311827956989,0.802342194104327
sonata,spark,CNN,CNN,PGD,0.2,0.8161290322580645,0.791661231326914
sonata,spark,CNN,CNN,PGD,0.3,0.8064516129032258,0.7828790021019283
sonata,spark,CNN,CNN,RFGSM,0.1,0.8043010752688172,0.7674070194850573
sonata,spark,CNN,CNN,RFGSM,0.2,0.8,0.7617893521461709
sonata,spark,CNN,CNN,RFGSM,0.3,0.8064516129032258,0.7713659176236498
sonata,spark,CNN,LSTM,BIM,0.1,0.8161290322580645,0.7871231096682828
sonata,spark,CNN,LSTM,BIM,0.2,0.8161290322580645,0.7871231096682828
sonata,spark,CNN,LSTM,BIM,0.3,0.8161290322580645,0.7871231096682828
sonata,spark,CNN,LSTM,FGSM,0.1,0.8634408602150537,0.851440213108837
sonata,spark,CNN,LSTM,FGSM,0.2,0.8462365591397849,0.8285401981800549
sonata,spark,CNN,LSTM,FGSM,0.3,0.8204301075268817,0.7954034252341365
sonata,spark,CNN,LSTM,PGD,0.1,0.8634408602150537,0.8549230939038751
sonata,spark,CNN,LSTM,PGD,0.2,0.8741935483870967,0.8683736584340431
sonata,spark,CNN,LSTM,PGD,0.3,0.8741935483870967,0.8691937551236704
sonata,spark,CNN,LSTM,RFGSM,0.1,0.8161290322580645,0.7864484840940015
sonata,spark,CNN,LSTM,RFGSM,0.2,0.8172043010752689,0.7886787253898283
sonata,spark,CNN,LSTM,RFGSM,0.3,0.8182795698924731,0.7897144301525402
sonata,spark,LSTM,FCN,BIM,0.1,0.8881720430107527,0.8856673210330392
sonata,spark,LSTM,FCN,BIM,0.2,0.8881720430107527,0.8856673210330392
sonata,spark,LSTM,FCN,BIM,0.3,0.8881720430107527,0.8856673210330392
sonata,spark,LSTM,FCN,FGSM,0.1,0.8924731182795699,0.8902031977054301
sonata,spark,LSTM,FCN,FGSM,0.2,0.8548387096774194,0.8481342714895347
sonata,spark,LSTM,FCN,FGSM,0.3,0.8161290322580645,0.8009095232719429
sonata,spark,LSTM,FCN,PGD,0.1,0.8870967741935484,0.884490905141667
sonata,spark,LSTM,FCN,PGD,0.2,0.878494623655914,0.8746035488080603
sonata,spark,LSTM,FCN,PGD,0.3,0.8709677419354839,0.8660436718273505
sonata,spark,LSTM,FCN,RFGSM,0.1,0.8870967741935484,0.884490905141667
sonata,spark,LSTM,FCN,RFGSM,0.2,0.8870967741935484,0.884490905141667
sonata,spark,LSTM,FCN,RFGSM,0.3,0.8870967741935484,0.884490905141667
